episode_id,opponent_current_score,result,went_first,decision_index,turn,select_context_name,n_options,category,action_class,action_card_id,chosen_option_types,n_available_attacks,n_chosen_attacks,our_active_id,our_active_hp,our_active_maxhp,our_active_prize_value,our_active_damaged,our_bench_n,our_prize_n,retreat_available_this_decision,bench_target_exists,our_active_retreat_cost,our_active_energy_loss_if_retreated,bench_ready_attackers,opp_active_id,opp_active_hp,opp_prize_n,opp_active_id_after,opp_active_hp_after,opp_prize_n_after,opp_lethal_now,opp_lethal_with_one_more_energy,opp_best_attack_name,opp_best_attack_damage,our_active_changed_since_prev_own_decision
92228172,517.2,WIN,False,103,14,MAIN,11,RESOURCE_MANAGEMENT,PLAY_STADIUM,1256,PLAY,2,0,121,230,320,2,True,5,2,True,True,1,1,2,743,140,5,743,140,5,False,False,,,False
92228172,517.2,WIN,False,104,14,MAIN,10,RESOURCE_MANAGEMENT,PLAY_ITEM,1152,PLAY,2,0,121,230,320,2,True,5,2,True,True,1,1,2,743,140,5,743,140,5,False,False,,,False
92228172,517.2,WIN,False,105,14,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,121,230,320,2,True,5,2,False,True,1,1,2,743,140,5,743,140,5,False,False,,,False
92228172,517.2,WIN,False,106,14,MAIN,9,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,2,0,121,230,320,2,True,5,2,True,True,1,1,2,743,140,5,743,140,5,False,False,,,False
92228172,517.2,WIN,False,107,14,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,121,230,320,2,True,5,2,False,True,1,1,2,743,140,5,743,140,5,False,False,,,False
92228172,517.2,WIN,False,108,14,MAIN,14,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,2,0,121,230,320,2,True,5,2,True,True,1,1,2,743,140,5,743,140,5,False,False,,,False
92228172,517.2,WIN,False,109,14,MAIN,8,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1182,PLAY,2,0,121,230,320,2,True,5,2,True,True,1,1,2,743,140,5,743,140,5,False,False,,,False
92228172,517.2,WIN,False,110,14,SWITCH,2,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,121,230,320,2,True,5,2,False,True,1,1,2,743,140,5,140,200,5,False,False,,,False
92228172,517.2,WIN,False,111,14,MAIN,6,ATTACK_SELECTION,ATTACK,,ATTACK,2,1,121,230,320,2,True,5,2,True,True,1,1,2,140,200,5,140,0,5,False,False,,,False
92228172,517.2,WIN,False,112,14,DAMAGE_COUNTER_ANY,2,TARGET_SELECTION,,,CARD,0,0,121,230,320,2,True,5,2,False,True,1,1,2,140,0,5,140,0,5,False,False,,,False
92228172,517.2,WIN,False,113,14,DAMAGE_COUNTER_ANY,2,TARGET_SELECTION,,,CARD,0,0,121,230,320,2,True,5,2,False,True,1,1,2,140,0,5,140,0,5,False,False,,,False
92228172,517.2,WIN,False,114,14,DAMAGE_COUNTER_ANY,2,TARGET_SELECTION,,,CARD,0,0,121,230,320,2,True,5,2,False,True,1,1,2,140,0,5,140,0,5,False,False,,,False
92228172,517.2,WIN,False,115,14,DAMAGE_COUNTER_ANY,2,TARGET_SELECTION,,,CARD,0,0,121,230,320,2,True,5,2,False,True,1,1,2,140,0,5,140,0,5,False,False,,,False
92228172,517.2,WIN,False,116,14,DAMAGE_COUNTER_ANY,2,TARGET_SELECTION,,,CARD,0,0,121,230,320,2,True,5,2,False,True,1,1,2,140,0,5,140,0,5,False,False,,,False
92228172,517.2,WIN,False,117,14,DAMAGE_COUNTER_ANY,2,TARGET_SELECTION,,,CARD,0,0,121,230,320,2,True,5,2,False,True,1,1,2,140,0,5,,,5,False,False,,,False
92229131,532.5,LOSS,False,0,,,0,UNKNOWN,,,,0,0,,,,,False,,,False,False,,,0,,,,,,,,,,,False
92229131,532.5,LOSS,False,1,,,0,UNKNOWN,,,,0,0,,,,,False,,,False,False,,,0,,,,,,0,,,,,False
92229131,532.5,LOSS,False,2,0,SETUP_ACTIVE_POKEMON,2,EARLY_GAME_SETUP,,,,0,0,,,,,False,0,0,False,False,,,0,,,0,,,6,,,,,False
92229131,532.5,LOSS,False,3,0,SETUP_BENCH_POKEMON,1,BENCH_MANAGEMENT,,,,0,0,,,,,False,0,6,False,False,,,0,,,6,646,70,6,,,,,False
92229131,532.5,LOSS,False,4,2,MAIN,7,RESOURCE_MANAGEMENT,PLAY_POKEMON,235,PLAY,0,0,119,70,70,1,False,0,6,False,False,1,0,0,646,70,6,646,70,6,False,False,,,False
92229131,532.5,LOSS,False,5,2,MAIN,7,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1210,PLAY,0,0,119,70,70,1,False,1,6,False,True,1,0,1,646,70,6,646,70,6,False,False,,,False
92229131,532.5,LOSS,False,6,2,TO_HAND,11,RESOURCE_MANAGEMENT,,,CARD,0,0,119,70,70,1,False,1,6,False,True,1,0,1,646,70,6,646,70,6,False,False,,,False
92229131,532.5,LOSS,False,7,2,TO_HAND,4,RESOURCE_MANAGEMENT,,,CARD,0,0,119,70,70,1,False,1,6,False,True,1,0,1,646,70,6,646,70,6,False,False,,,False
92229131,532.5,LOSS,False,8,2,MAIN,7,RESOURCE_MANAGEMENT,PLAY_POKEMON,184,PLAY,0,0,119,70,70,1,False,1,6,False,True,1,0,1,646,70,6,646,70,6,False,False,,,False
92229131,532.5,LOSS,False,9,2,MAIN,8,RESOURCE_MANAGEMENT,PLAY_POKEMON,119,PLAY,0,0,119,70,70,1,False,2,6,True,True,1,0,1,646,70,6,646,70,6,False,False,,,False
92229131,532.5,LOSS,False,10,2,MAIN,8,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,0,0,119,70,70,1,False,3,6,True,True,1,0,1,646,70,6,646,70,6,False,False,,,False
92229131,532.5,LOSS,False,11,2,MAIN,4,RETREAT_SELECTION,RETREAT,,RETREAT,0,0,119,70,70,1,False,3,6,True,True,1,0,2,646,70,6,646,70,6,False,False,,,False
92229131,532.5,LOSS,False,12,2,SWITCH,3,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,119,70,70,1,False,3,6,False,True,1,0,2,646,70,6,646,70,6,False,False,,,False
92229131,532.5,LOSS,False,13,2,MAIN,4,TIMING,,,,1,0,235,30,30,1,False,3,6,False,True,0,0,1,646,70,6,646,50,6,False,False,,,True
92229131,532.5,LOSS,False,14,4,MAIN,10,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1198,PLAY,1,0,235,30,30,1,False,3,6,True,True,0,0,1,646,50,6,646,50,6,False,False,,,False
92229131,532.5,LOSS,False,15,4,TO_HAND,6,RESOURCE_MANAGEMENT,,,CARD,0,0,235,30,30,1,False,3,6,False,True,0,0,1,646,50,6,646,50,6,False,False,,,False
92229131,532.5,LOSS,False,16,4,ATTACH_TO,3,ENERGY_MANAGEMENT,,,CARD,0,0,235,30,30,1,False,3,6,False,True,0,0,1,646,50,6,646,50,6,False,False,,,False
92229131,532.5,LOSS,False,17,4,ATTACH_FROM,4,ENERGY_MANAGEMENT,,,CARD,0,0,235,30,30,1,False,3,6,False,True,0,0,1,646,50,6,646,50,6,False,False,,,False
92229131,532.5,LOSS,False,18,4,MAIN,13,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,1,0,235,30,30,1,False,3,6,True,True,0,0,1,646,50,6,646,50,6,False,False,,,False
92229131,532.5,LOSS,False,19,4,MAIN,5,TIMING,,,,1,0,235,30,30,1,False,3,6,True,True,0,0,1,646,50,6,646,60,5,False,False,,,False
92229131,532.5,LOSS,False,20,5,TO_ACTIVE,3,ACTIVE_POKEMON_SELECTION,,,,0,0,,,,,False,3,6,False,True,,,1,646,60,5,647,90,5,,,,,True
92229131,532.5,LOSS,False,21,6,MAIN,10,RESOURCE_MANAGEMENT,PLAY_POKEMON,140,PLAY,2,0,119,70,70,1,False,2,6,True,True,1,1,0,647,90,5,647,90,5,False,False,,,False
92229131,532.5,LOSS,False,22,6,MAIN,11,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,2,0,119,70,70,1,False,3,6,True,True,1,1,0,647,90,5,647,90,5,False,False,,,False
92229131,532.5,LOSS,False,23,6,MAIN,12,RESOURCE_MANAGEMENT,PLAY_ITEM,1121,PLAY,2,0,119,70,70,1,False,3,6,True,True,1,1,0,647,90,5,647,90,5,False,False,,,False
92229131,532.5,LOSS,False,24,6,DISCARD,6,RESOURCE_MANAGEMENT,,,CARD;CARD,0,0,119,70,70,1,False,3,6,False,True,1,1,0,647,90,5,647,90,5,False,False,,,False
92229131,532.5,LOSS,False,25,6,TO_HAND,8,RESOURCE_MANAGEMENT,,,CARD,0,0,119,70,70,1,False,3,6,False,True,1,1,0,647,90,5,647,90,5,False,False,,,False
92229131,532.5,LOSS,False,26,6,MAIN,11,RESOURCE_MANAGEMENT,PLAY_POKEMON,1071,PLAY,2,0,119,70,70,1,False,3,6,True,True,1,1,0,647,90,5,647,90,5,False,False,,,False
92229131,532.5,LOSS,False,27,6,ACTIVATE,2,RESOURCE_MANAGEMENT,,,YES,0,0,119,70,70,1,False,4,6,False,True,1,1,0,647,90,5,647,90,5,False,False,,,False
92229131,532.5,LOSS,False,28,6,TO_HAND,9,RESOURCE_MANAGEMENT,,,CARD,0,0,119,70,70,1,False,4,6,False,True,1,1,0,647,90,5,647,90,5,False,False,,,False
92229131,532.5,LOSS,False,29,6,MAIN,12,RESOURCE_MANAGEMENT,PLAY_ITEM,1097,PLAY,2,0,119,70,70,1,False,4,6,True,True,1,1,0,647,90,5,647,90,5,False,False,,,False
92229131,532.5,LOSS,False,30,6,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,119,70,70,1,False,4,6,False,True,1,1,0,647,90,5,647,90,5,False,False,,,False
92229131,532.5,LOSS,False,31,6,MAIN,12,RESOURCE_MANAGEMENT,PLAY_POKEMON,235,PLAY,2,0,119,70,70,1,False,4,6,True,True,1,1,0,647,90,5,647,90,5,False,False,,,False
92229131,532.5,LOSS,False,32,6,MAIN,12,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,2,0,119,70,70,1,False,5,6,True,True,1,1,1,647,90,5,647,90,5,False,False,,,False
92229131,532.5,LOSS,False,33,6,MAIN,6,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1227,PLAY,2,0,119,70,70,1,False,5,6,True,True,1,1,2,647,90,5,647,90,5,False,False,,,False
92229131,532.5,LOSS,False,34,6,MAIN,7,RESOURCE_MANAGEMENT,PLAY_ITEM,1152,PLAY,2,0,119,70,70,1,False,5,6,True,True,1,1,2,647,90,5,647,90,5,False,False,,,False
92229131,532.5,LOSS,False,35,6,TO_HAND,5,RESOURCE_MANAGEMENT,,,CARD,0,0,119,70,70,1,False,5,6,False,True,1,1,2,647,90,5,647,90,5,False,False,,,False
92229131,532.5,LOSS,False,36,6,MAIN,8,RESOURCE_MANAGEMENT,PLAY_ITEM,1120,PLAY,2,0,119,70,70,1,False,5,6,True,True,1,1,2,647,90,5,647,90,5,False,False,,,False
92229131,532.5,LOSS,False,37,6,DISCARD_ENERGY,1,ENERGY_MANAGEMENT,,,ENERGY,0,0,119,70,70,1,False,5,6,False,True,1,1,2,647,90,5,647,90,5,False,False,,,False
92229131,532.5,LOSS,False,38,6,MAIN,7,BENCH_MANAGEMENT,EVOLVE,,EVOLVE,2,0,119,70,70,1,False,5,6,True,True,1,1,2,647,90,5,647,90,5,False,False,,,False
92229131,532.5,LOSS,False,39,6,MAIN,5,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,1,0,120,90,90,1,False,5,6,True,True,1,1,2,647,90,5,647,90,5,False,False,,,True
92229131,532.5,LOSS,False,40,6,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,120,90,90,1,False,5,6,False,True,1,1,2,647,90,5,647,90,5,False,False,,,False
92229131,532.5,LOSS,False,41,6,MAIN,4,RETREAT_SELECTION,RETREAT,,RETREAT,1,0,120,90,90,1,False,5,6,True,True,1,1,2,647,90,5,647,90,5,False,False,,,False
92229131,532.5,LOSS,False,42,6,DISCARD_ENERGY,2,ENERGY_MANAGEMENT,,,ENERGY,0,0,120,90,90,1,False,5,6,False,True,1,1,2,647,90,5,647,90,5,False,False,,,False
92229131,532.5,LOSS,False,43,6,SWITCH,5,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,120,90,90,1,False,5,6,False,True,1,1,2,647,90,5,647,90,5,False,False,,,False
92229131,532.5,LOSS,False,44,6,MAIN,3,TIMING,,,,1,0,235,30,30,1,False,5,6,False,True,0,0,1,647,90,5,647,100,4,False,False,,,True
92229131,532.5,LOSS,False,45,7,TO_ACTIVE,5,ACTIVE_POKEMON_SELECTION,,,,0,0,,,,,False,5,6,False,True,,,1,647,100,4,647,100,4,,,,,True
92229131,532.5,LOSS,False,46,8,MAIN,20,BENCH_MANAGEMENT,EVOLVE,,EVOLVE,0,0,120,90,90,1,False,4,6,True,True,1,1,1,647,100,4,647,100,4,False,False,,,False
92229131,532.5,LOSS,False,47,8,MAIN,19,RESOURCE_MANAGEMENT,PLAY_POKEMON,119,PLAY,1,0,121,320,320,2,False,4,6,True,True,1,1,1,647,100,4,647,100,4,False,False,,,True
92229131,532.5,LOSS,False,48,8,MAIN,20,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,1,0,121,320,320,2,False,5,6,True,True,1,1,1,647,100,4,647,100,4,False,False,,,False
92229131,532.5,LOSS,False,49,8,MAIN,22,RESOURCE_MANAGEMENT,PLAY_ITEM,1120,PLAY,1,0,121,320,320,2,False,5,6,True,True,1,1,1,647,100,4,647,100,4,False,False,,,False
92229131,532.5,LOSS,False,50,8,MAIN,21,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1198,PLAY,1,0,121,320,320,2,False,5,6,True,True,1,1,1,647,100,4,647,100,4,False,False,,,False
92229131,532.5,LOSS,False,51,8,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,121,320,320,2,False,5,6,False,True,1,1,1,647,100,4,647,100,4,False,False,,,False
92229131,532.5,LOSS,False,52,8,ATTACH_TO,1,ENERGY_MANAGEMENT,,,CARD,0,0,121,320,320,2,False,5,6,False,True,1,1,1,647,100,4,647,100,4,False,False,,,False
92229131,532.5,LOSS,False,53,8,ATTACH_FROM,6,ENERGY_MANAGEMENT,,,CARD,0,0,121,320,320,2,False,5,6,False,True,1,1,1,647,100,4,647,100,4,False,False,,,False
92229131,532.5,LOSS,False,54,8,MAIN,24,BENCH_MANAGEMENT,EVOLVE,,EVOLVE,2,0,121,320,320,2,False,5,6,True,True,1,1,1,647,100,4,647,100,4,False,False,,,False
92229131,532.5,LOSS,False,55,8,MAIN,24,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,2,0,121,320,320,2,False,5,6,True,True,1,1,1,647,100,4,647,100,4,False,False,,,False
92229131,532.5,LOSS,False,56,8,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,121,320,320,2,False,5,6,False,True,1,1,1,647,100,4,647,100,4,False,False,,,False
92229131,532.5,LOSS,False,57,8,MAIN,23,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,2,0,121,320,320,2,False,5,6,True,True,1,1,1,647,100,4,647,100,4,False,False,,,False
92229131,532.5,LOSS,False,58,8,MAIN,5,ATTACK_SELECTION,ATTACK,,ATTACK,2,1,121,320,320,2,False,5,6,True,True,1,1,2,647,100,4,647,0,4,False,False,,,False
92229131,532.5,LOSS,False,59,8,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,6,False,True,1,1,2,647,0,4,647,0,4,False,False,,,False
92229131,532.5,LOSS,False,60,8,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,6,False,True,1,1,2,647,0,4,647,0,4,False,False,,,False
92229131,532.5,LOSS,False,61,8,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,6,False,True,1,1,2,647,0,4,647,0,4,False,False,,,False
92229131,532.5,LOSS,False,62,8,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,6,False,True,1,1,2,647,0,4,647,0,4,False,False,,,False
92229131,532.5,LOSS,False,63,8,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,6,False,True,1,1,2,647,0,4,647,0,4,False,False,,,False
92229131,532.5,LOSS,False,64,8,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,6,False,True,1,1,2,647,0,4,,,4,False,False,,,False
92229131,532.5,LOSS,False,65,8,TO_HAND,6,RESOURCE_MANAGEMENT,,,,0,0,121,320,320,2,False,5,6,False,True,1,1,2,,,4,647,100,4,,,,,False
92229131,532.5,LOSS,False,66,10,MAIN,23,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,2,0,121,320,320,2,False,5,5,True,True,1,1,2,647,100,4,647,100,4,False,False,,,False
92229131,532.5,LOSS,False,67,10,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,121,320,320,2,False,5,5,False,True,1,1,2,647,100,4,647,100,4,False,False,,,False
92229131,532.5,LOSS,False,68,10,MAIN,23,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1182,PLAY,2,0,121,320,320,2,False,5,5,True,True,1,1,2,647,100,4,647,100,4,False,False,,,False
92229131,532.5,LOSS,False,69,10,SWITCH,5,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,121,320,320,2,False,5,5,False,True,1,1,2,647,100,4,112,80,4,False,False,,,False
92229131,532.5,LOSS,False,70,10,MAIN,17,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,2,0,121,320,320,2,False,5,5,True,True,1,1,2,112,80,4,112,80,4,False,False,,,False
92229131,532.5,LOSS,False,71,10,MAIN,5,ATTACK_SELECTION,ATTACK,,ATTACK,2,1,121,320,320,2,False,5,5,True,True,1,1,2,112,80,4,112,0,4,False,False,,,False
92229131,532.5,LOSS,False,72,10,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,5,False,True,1,1,2,112,0,4,112,0,4,False,False,,,False
92229131,532.5,LOSS,False,73,10,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,5,False,True,1,1,2,112,0,4,112,0,4,False,False,,,False
92229131,532.5,LOSS,False,74,10,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,5,False,True,1,1,2,112,0,4,112,0,4,False,False,,,False
92229131,532.5,LOSS,False,75,10,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,5,False,True,1,1,2,112,0,4,112,0,4,False,False,,,False
92229131,532.5,LOSS,False,76,10,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,5,False,True,1,1,2,112,0,4,112,0,4,False,False,,,False
92229131,532.5,LOSS,False,77,10,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,5,False,True,1,1,2,112,0,4,,,4,False,False,,,False
92229131,532.5,LOSS,False,78,10,TO_HAND,5,RESOURCE_MANAGEMENT,,,,0,0,121,320,320,2,False,5,5,False,True,1,1,2,,,4,647,70,4,,,,,False
92229131,532.5,LOSS,False,79,12,MAIN,18,RESOURCE_MANAGEMENT,PLAY_ITEM,1097,PLAY,2,0,121,320,320,2,False,5,4,True,True,1,1,2,647,70,4,647,70,4,False,False,,,False
92229131,532.5,LOSS,False,80,12,TO_HAND,3,RESOURCE_MANAGEMENT,,,CARD,0,0,121,320,320,2,False,5,4,False,True,1,1,2,647,70,4,647,70,4,False,False,,,False
92229131,532.5,LOSS,False,81,12,MAIN,19,RESOURCE_MANAGEMENT,PLAY_ITEM,1079,PLAY,2,0,121,320,320,2,False,5,4,True,True,1,1,2,647,70,4,647,70,4,False,False,,,False
92229131,532.5,LOSS,False,82,12,EVOLVE,1,BENCH_MANAGEMENT,,,EVOLVE,0,0,121,320,320,2,False,5,4,False,True,1,1,2,647,70,4,647,70,4,False,False,,,False
92229131,532.5,LOSS,False,83,12,MAIN,17,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,2,0,121,320,320,2,False,5,4,True,True,1,1,2,647,70,4,647,70,4,False,False,,,False
92229131,532.5,LOSS,False,84,12,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,121,320,320,2,False,5,4,False,True,1,1,2,647,70,4,647,70,4,False,False,,,False
92229131,532.5,LOSS,False,85,12,MAIN,17,RESOURCE_MANAGEMENT,PLAY_ITEM,1152,PLAY,2,0,121,320,320,2,False,5,4,True,True,1,1,2,647,70,4,647,70,4,False,False,,,False
92229131,532.5,LOSS,False,86,12,TO_HAND,3,RESOURCE_MANAGEMENT,,,CARD,0,0,121,320,320,2,False,5,4,False,True,1,1,2,647,70,4,647,70,4,False,False,,,False
92229131,532.5,LOSS,False,87,12,MAIN,16,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1182,PLAY,2,0,121,320,320,2,False,5,4,True,True,1,1,2,647,70,4,647,70,4,False,False,,,False
92229131,532.5,LOSS,False,88,12,SWITCH,4,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,121,320,320,2,False,5,4,False,True,1,1,2,647,70,4,112,110,4,False,False,,,False
92229131,532.5,LOSS,False,89,12,MAIN,11,ATTACK_SELECTION,ATTACK,,ATTACK,2,1,121,320,320,2,False,5,4,True,True,1,1,2,112,110,4,112,0,4,False,False,,,False
92229131,532.5,LOSS,False,90,12,DAMAGE_COUNTER_ANY,4,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,4,False,True,1,1,2,112,0,4,112,0,4,False,False,,,False
92229131,532.5,LOSS,False,91,12,DAMAGE_COUNTER_ANY,4,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,4,False,True,1,1,2,112,0,4,112,0,4,False,False,,,False
92229131,532.5,LOSS,False,92,12,DAMAGE_COUNTER_ANY,4,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,4,False,True,1,1,2,112,0,4,112,0,4,False,False,,,False
92229131,532.5,LOSS,False,93,12,DAMAGE_COUNTER_ANY,4,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,4,False,True,1,1,2,112,0,4,112,0,4,False,False,,,False
92229131,532.5,LOSS,False,94,12,DAMAGE_COUNTER_ANY,4,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,4,False,True,1,1,2,112,0,4,112,0,4,False,False,,,False
92229131,532.5,LOSS,False,95,12,DAMAGE_COUNTER_ANY,4,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,4,False,True,1,1,2,112,0,4,,,4,False,False,,,False
92229131,532.5,LOSS,False,96,12,TO_HAND,4,RESOURCE_MANAGEMENT,,,,0,0,121,320,320,2,False,5,4,False,True,1,1,2,,,4,648,250,4,,,,,False
92229131,532.5,LOSS,False,97,14,MAIN,8,RESOURCE_MANAGEMENT,PLAY_ITEM,1120,PLAY,2,0,121,140,320,2,True,5,3,True,True,1,1,2,648,250,4,648,250,4,True,False,Shadow Bullet,180,False
92229131,532.5,LOSS,False,98,14,MAIN,7,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,2,0,121,140,320,2,True,5,3,True,True,1,1,2,648,250,4,648,250,4,True,False,Shadow Bullet,180,False
92229131,532.5,LOSS,False,99,14,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,121,140,320,2,True,5,3,False,True,1,1,2,648,250,4,648,250,4,True,False,Shadow Bullet,180,False
92229131,532.5,LOSS,False,100,14,MAIN,6,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1210,PLAY,2,0,121,140,320,2,True,5,3,True,True,1,1,2,648,250,4,648,250,4,True,False,Shadow Bullet,180,False
92229131,532.5,LOSS,False,101,14,TO_HAND,3,RESOURCE_MANAGEMENT,,,CARD,0,0,121,140,320,2,True,5,3,False,True,1,1,2,648,250,4,648,250,4,True,False,Shadow Bullet,180,False
92229131,532.5,LOSS,False,102,14,TO_HAND,1,RESOURCE_MANAGEMENT,,,CARD,0,0,121,140,320,2,True,5,3,False,True,1,1,2,648,250,4,648,250,4,True,False,Shadow Bullet,180,False
92229131,532.5,LOSS,False,103,14,MAIN,5,ATTACK_SELECTION,ATTACK,,ATTACK,2,1,121,140,320,2,True,5,3,True,True,1,1,2,648,250,4,648,50,4,True,False,Shadow Bullet,180,False
92229131,532.5,LOSS,False,104,14,DAMAGE_COUNTER_ANY,4,TARGET_SELECTION,,,CARD,0,0,121,140,320,2,True,5,3,False,True,1,1,2,648,50,4,648,50,4,True,False,Shadow Bullet,180,False
92229131,532.5,LOSS,False,105,14,DAMAGE_COUNTER_ANY,4,TARGET_SELECTION,,,CARD,0,0,121,140,320,2,True,5,3,False,True,1,1,2,648,50,4,648,50,4,True,False,Shadow Bullet,180,False
92229131,532.5,LOSS,False,106,14,DAMAGE_COUNTER_ANY,4,TARGET_SELECTION,,,CARD,0,0,121,140,320,2,True,5,3,False,True,1,1,2,648,50,4,648,50,4,True,False,Shadow Bullet,180,False
92229131,532.5,LOSS,False,107,14,DAMAGE_COUNTER_ANY,4,TARGET_SELECTION,,,CARD,0,0,121,140,320,2,True,5,3,False,True,1,1,2,648,50,4,648,50,4,True,False,Shadow Bullet,180,False
92229131,532.5,LOSS,False,108,14,DAMAGE_COUNTER_ANY,4,TARGET_SELECTION,,,CARD,0,0,121,140,320,2,True,5,3,False,True,1,1,2,648,50,4,648,50,4,True,False,Shadow Bullet,180,False
92230119,527.8,WIN,False,0,,,0,UNKNOWN,,,,0,0,,,,,False,,,False,False,,,0,,,,,,,,,,,False
92230119,527.8,WIN,False,1,,,0,UNKNOWN,,,,0,0,,,,,False,,,False,False,,,0,,,,,,0,,,,,False
92230119,527.8,WIN,False,2,0,SETUP_ACTIVE_POKEMON,1,EARLY_GAME_SETUP,,,,0,0,,,,,False,0,0,False,False,,,0,,,0,741,50,6,,,,,False
92230119,527.8,WIN,False,3,2,MAIN,5,RESOURCE_MANAGEMENT,PLAY_ITEM,1120,PLAY,0,0,140,210,210,2,False,0,6,False,False,1,0,0,741,50,6,741,50,6,False,False,Teleportation Attack,10,False
92230119,527.8,WIN,False,4,2,MAIN,4,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1227,PLAY,0,0,140,210,210,2,False,0,6,False,False,1,0,0,741,50,6,741,50,6,False,False,Teleportation Attack,10,False
92230119,527.8,WIN,False,5,2,MAIN,8,RESOURCE_MANAGEMENT,PLAY_POKEMON,119,PLAY,0,0,140,210,210,2,False,0,6,False,False,1,0,0,741,50,6,741,50,6,False,False,Teleportation Attack,10,False
92230119,527.8,WIN,False,6,2,MAIN,10,RESOURCE_MANAGEMENT,PLAY_POKEMON,119,PLAY,0,0,140,210,210,2,False,1,6,False,True,1,0,0,741,50,6,741,50,6,False,False,Teleportation Attack,10,False
92230119,527.8,WIN,False,7,2,MAIN,12,RESOURCE_MANAGEMENT,PLAY_ITEM,1152,PLAY,0,0,140,210,210,2,False,2,6,False,True,1,0,0,741,50,6,741,50,6,False,False,Teleportation Attack,10,False
92230119,527.8,WIN,False,8,2,TO_HAND,6,RESOURCE_MANAGEMENT,,,CARD,0,0,140,210,210,2,False,2,6,False,True,1,0,0,741,50,6,741,50,6,False,False,Teleportation Attack,10,False
92230119,527.8,WIN,False,9,2,MAIN,12,RESOURCE_MANAGEMENT,PLAY_POKEMON,235,PLAY,0,0,140,210,210,2,False,2,6,False,True,1,0,0,741,50,6,741,50,6,False,False,Teleportation Attack,10,False
