episode_id,opponent_current_score,result,went_first,decision_index,turn,select_context_name,n_options,category,action_class,action_card_id,chosen_option_types,n_available_attacks,n_chosen_attacks,our_active_id,our_active_hp,our_active_maxhp,our_active_prize_value,our_active_damaged,our_bench_n,our_prize_n,retreat_available_this_decision,bench_target_exists,our_active_retreat_cost,our_active_energy_loss_if_retreated,bench_ready_attackers,opp_active_id,opp_active_hp,opp_prize_n,opp_active_id_after,opp_active_hp_after,opp_prize_n_after,opp_lethal_now,opp_lethal_with_one_more_energy,opp_best_attack_name,opp_best_attack_damage,our_active_changed_since_prev_own_decision
92506655,906.5,WIN,True,102,11,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,50,320,2,True,4,5,False,True,1,1,1,648,0,3,648,0,3,True,False,Shadow Bullet,180,False
92506655,906.5,WIN,True,103,11,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,50,320,2,True,4,5,False,True,1,1,1,648,0,3,648,0,3,True,False,Shadow Bullet,180,False
92506655,906.5,WIN,True,104,11,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,50,320,2,True,4,5,False,True,1,1,1,648,0,3,648,0,3,True,False,Shadow Bullet,180,False
92506655,906.5,WIN,True,105,11,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,50,320,2,True,4,5,False,True,1,1,1,648,0,3,648,0,3,True,False,Shadow Bullet,180,False
92506655,906.5,WIN,True,106,11,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,50,320,2,True,4,5,False,True,1,1,1,648,0,3,648,0,3,True,False,Shadow Bullet,180,False
92506655,906.5,WIN,True,107,11,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,50,320,2,True,4,5,False,True,1,1,1,648,0,3,,,3,True,False,Shadow Bullet,180,False
92506655,906.5,WIN,True,108,11,TO_HAND,5,RESOURCE_MANAGEMENT,,,CARD;CARD,0,0,121,50,320,2,True,4,5,False,True,1,1,1,,,3,,,3,,,,,False
92506655,906.5,WIN,True,109,11,TO_HAND,3,RESOURCE_MANAGEMENT,,,,0,0,121,50,320,2,True,4,3,False,True,1,1,1,,,3,112,70,3,,,,,False
92506655,906.5,WIN,True,110,13,MAIN,22,RESOURCE_MANAGEMENT,PLAY_STADIUM,1256,PLAY,2,0,121,50,320,2,True,4,1,True,True,1,1,1,112,70,3,112,70,3,False,True,,,False
92506655,906.5,WIN,True,111,13,MAIN,20,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,2,0,121,50,320,2,True,4,1,True,True,1,1,1,112,70,3,112,70,3,False,True,,,False
92506655,906.5,WIN,True,112,13,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,121,50,320,2,True,4,1,False,True,1,1,1,112,70,3,112,70,3,False,True,,,False
92506655,906.5,WIN,True,113,13,MAIN,20,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,2,0,121,50,320,2,True,4,1,True,True,1,1,1,112,70,3,112,70,3,False,True,,,False
92506655,906.5,WIN,True,114,13,MAIN,10,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1227,PLAY,2,0,121,50,320,2,True,4,1,True,True,1,1,1,112,70,3,112,70,3,False,True,,,False
92506655,906.5,WIN,True,115,13,MAIN,8,RESOURCE_MANAGEMENT,PLAY_ITEM,1152,PLAY,2,0,121,50,320,2,True,4,1,True,True,1,1,1,112,70,3,112,70,3,False,True,,,False
92506655,906.5,WIN,True,116,13,TO_HAND,1,RESOURCE_MANAGEMENT,,,CARD,0,0,121,50,320,2,True,4,1,False,True,1,1,1,112,70,3,112,70,3,False,True,,,False
92506655,906.5,WIN,True,117,13,MAIN,7,ATTACK_SELECTION,ATTACK,,ATTACK,2,1,121,50,320,2,True,4,1,True,True,1,1,1,112,70,3,112,0,3,False,True,,,False
92506655,906.5,WIN,True,118,13,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,50,320,2,True,4,1,False,True,1,1,1,112,0,3,112,0,3,False,True,,,False
92506655,906.5,WIN,True,119,13,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,50,320,2,True,4,1,False,True,1,1,1,112,0,3,112,0,3,False,True,,,False
92506655,906.5,WIN,True,120,13,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,50,320,2,True,4,1,False,True,1,1,1,112,0,3,112,0,3,False,True,,,False
92506655,906.5,WIN,True,121,13,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,50,320,2,True,4,1,False,True,1,1,1,112,0,3,112,0,3,False,True,,,False
92506655,906.5,WIN,True,122,13,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,50,320,2,True,4,1,False,True,1,1,1,112,0,3,112,0,3,False,True,,,False
92506655,906.5,WIN,True,123,13,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,50,320,2,True,4,1,False,True,1,1,1,112,0,3,,,3,False,True,,,False
92507587,776.8,WIN,True,0,,,0,UNKNOWN,,,,0,0,,,,,False,,,False,False,,,0,,,,,,,,,,,False
92507587,776.8,WIN,True,1,,,0,UNKNOWN,,,,0,0,,,,,False,,,False,False,,,0,,,,,,0,,,,,False
92507587,776.8,WIN,True,2,0,IS_FIRST,2,GOING_FIRST_SECOND,,,,0,0,,,,,False,0,0,False,False,,,0,,,0,,,6,,,,,False
92507587,776.8,WIN,True,3,0,SETUP_ACTIVE_POKEMON,1,EARLY_GAME_SETUP,,,,0,0,,,,,False,0,0,False,False,,,0,,,6,860,70,6,,,,,False
92507587,776.8,WIN,True,4,1,MAIN,4,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,0,0,184,210,210,2,False,0,6,False,False,2,0,0,860,70,6,860,70,6,False,False,,,False
92507587,776.8,WIN,True,5,1,MAIN,2,TIMING,,,,0,0,184,210,210,2,False,0,6,False,False,2,1,0,860,70,6,860,70,6,False,False,,,False
92507587,776.8,WIN,True,6,3,MAIN,8,RESOURCE_MANAGEMENT,PLAY_ITEM,1086,PLAY,0,0,184,210,210,2,False,0,6,False,False,2,1,0,860,70,6,860,70,6,False,False,,,False
92507587,776.8,WIN,True,7,3,TO_BENCH,5,BENCH_MANAGEMENT,,,CARD;CARD,0,0,184,210,210,2,False,0,6,False,False,2,1,0,860,70,6,860,70,6,False,False,,,False
92507587,776.8,WIN,True,8,3,MAIN,10,RESOURCE_MANAGEMENT,PLAY_ITEM,1120,PLAY,0,0,184,210,210,2,False,2,6,True,True,2,1,1,860,70,6,860,70,6,False,False,,,False
92507587,776.8,WIN,True,9,3,MAIN,9,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,0,0,184,210,210,2,False,2,6,True,True,2,1,1,860,70,6,860,70,6,False,False,,,False
92507587,776.8,WIN,True,10,3,MAIN,8,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1198,PLAY,0,0,184,210,210,2,False,2,6,True,True,2,1,1,860,70,6,860,70,6,False,False,,,False
92507587,776.8,WIN,True,11,3,TO_HAND,6,RESOURCE_MANAGEMENT,,,CARD,0,0,184,210,210,2,False,2,6,False,True,2,1,1,860,70,6,860,70,6,False,False,,,False
92507587,776.8,WIN,True,12,3,ATTACH_TO,3,ENERGY_MANAGEMENT,,,CARD,0,0,184,210,210,2,False,2,6,False,True,2,1,1,860,70,6,860,70,6,False,False,,,False
92507587,776.8,WIN,True,13,3,ATTACH_FROM,3,ENERGY_MANAGEMENT,,,CARD,0,0,184,210,210,2,False,2,6,False,True,2,1,1,860,70,6,860,70,6,False,False,,,False
92507587,776.8,WIN,True,14,3,MAIN,9,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,0,0,184,210,210,2,False,2,6,True,True,2,1,1,860,70,6,860,70,6,False,False,,,False
92507587,776.8,WIN,True,15,3,MAIN,3,RETREAT_SELECTION,RETREAT,,RETREAT,0,0,184,210,210,2,False,2,6,True,True,2,1,2,860,70,6,860,70,6,False,False,,,False
92507587,776.8,WIN,True,16,3,SWITCH,2,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,184,210,210,2,False,2,6,False,True,2,1,2,860,70,6,860,70,6,False,False,,,False
92507587,776.8,WIN,True,17,3,MAIN,3,TIMING,,,,1,0,235,30,30,1,False,2,6,False,True,0,0,1,860,70,6,860,60,6,False,False,,,True
92507587,776.8,WIN,True,18,5,MAIN,9,RESOURCE_MANAGEMENT,PLAY_ITEM,1152,PLAY,0,0,184,210,210,2,False,2,6,True,True,2,1,2,860,60,6,860,60,6,False,False,,,True
92507587,776.8,WIN,True,19,5,TO_HAND,7,RESOURCE_MANAGEMENT,,,CARD,0,0,184,210,210,2,False,2,6,False,True,2,1,2,860,60,6,860,60,6,False,False,,,False
92507587,776.8,WIN,True,20,5,MAIN,9,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,0,0,184,210,210,2,False,2,6,True,True,2,1,2,860,60,6,860,60,6,False,False,,,False
92507587,776.8,WIN,True,21,5,MAIN,8,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1198,PLAY,0,0,184,210,210,2,False,2,6,True,True,2,1,2,860,60,6,860,60,6,False,False,,,False
92507587,776.8,WIN,True,22,5,TO_HAND,4,RESOURCE_MANAGEMENT,,,CARD,0,0,184,210,210,2,False,2,6,False,True,2,1,2,860,60,6,860,60,6,False,False,,,False
92507587,776.8,WIN,True,23,5,ATTACH_TO,2,ENERGY_MANAGEMENT,,,CARD,0,0,184,210,210,2,False,2,6,False,True,2,1,2,860,60,6,860,60,6,False,False,,,False
92507587,776.8,WIN,True,24,5,ATTACH_FROM,3,ENERGY_MANAGEMENT,,,CARD,0,0,184,210,210,2,False,2,6,False,True,2,1,2,860,60,6,860,60,6,False,False,,,False
92507587,776.8,WIN,True,25,5,MAIN,10,RESOURCE_MANAGEMENT,PLAY_ITEM,1121,PLAY,0,0,184,210,210,2,False,2,6,True,True,2,2,2,860,60,6,860,60,6,False,False,,,False
92507587,776.8,WIN,True,26,5,DISCARD,4,RESOURCE_MANAGEMENT,,,CARD;CARD,0,0,184,210,210,2,False,2,6,False,True,2,2,2,860,60,6,860,60,6,False,False,,,False
92507587,776.8,WIN,True,27,5,TO_HAND,9,RESOURCE_MANAGEMENT,,,CARD,0,0,184,210,210,2,False,2,6,False,True,2,2,2,860,60,6,860,60,6,False,False,,,False
92507587,776.8,WIN,True,28,5,MAIN,4,RESOURCE_MANAGEMENT,PLAY_POKEMON,119,PLAY,0,0,184,210,210,2,False,2,6,True,True,2,2,2,860,60,6,860,60,6,False,False,,,False
92507587,776.8,WIN,True,29,5,MAIN,3,BENCH_MANAGEMENT,EVOLVE,,EVOLVE,0,0,184,210,210,2,False,3,6,True,True,2,2,2,860,60,6,860,60,6,False,False,,,False
92507587,776.8,WIN,True,30,5,MAIN,3,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,0,0,184,210,210,2,False,3,6,True,True,2,2,2,860,60,6,860,60,6,False,False,,,False
92507587,776.8,WIN,True,31,5,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,184,210,210,2,False,3,6,False,True,2,2,2,860,60,6,860,60,6,False,False,,,False
92507587,776.8,WIN,True,32,5,MAIN,2,RETREAT_SELECTION,RETREAT,,RETREAT,0,0,184,210,210,2,False,3,6,True,True,2,2,2,860,60,6,860,60,6,False,False,,,False
92507587,776.8,WIN,True,33,5,SWITCH,3,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,184,210,210,2,False,3,6,False,True,2,2,2,860,60,6,860,60,6,False,False,,,False
92507587,776.8,WIN,True,34,5,MAIN,2,TIMING,,,,1,0,235,30,30,1,False,3,6,False,True,0,0,1,860,60,6,648,320,5,False,False,,,True
92507587,776.8,WIN,True,35,6,TO_ACTIVE,3,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,,,,,False,3,6,False,True,,,1,648,320,5,648,320,5,,,,,True
92507587,776.8,WIN,True,36,7,MAIN,8,BENCH_MANAGEMENT,EVOLVE,,EVOLVE,1,0,120,60,90,1,True,2,6,True,True,1,1,0,648,320,5,648,320,5,True,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,37,7,MAIN,6,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,2,0,121,290,320,2,True,2,6,True,True,1,1,0,648,320,5,648,320,5,False,False,Shadow Bullet,180,True
92507587,776.8,WIN,True,38,7,MAIN,5,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1227,PLAY,2,0,121,290,320,2,True,2,6,True,True,1,1,0,648,320,5,648,320,5,False,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,39,7,MAIN,7,RESOURCE_MANAGEMENT,PLAY_STADIUM,1256,PLAY,2,0,121,290,320,2,True,2,6,True,True,1,1,0,648,320,5,648,320,5,False,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,40,7,MAIN,6,BENCH_MANAGEMENT,EVOLVE,,EVOLVE,2,0,121,290,320,2,True,2,6,True,True,1,1,0,648,320,5,648,320,5,False,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,41,7,MAIN,6,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,2,0,121,290,320,2,True,2,6,True,True,1,1,0,648,320,5,648,320,5,False,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,42,7,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,121,290,320,2,True,2,6,False,True,1,1,0,648,320,5,648,320,5,False,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,43,7,MAIN,5,ATTACK_SELECTION,ATTACK,,ATTACK,2,1,121,290,320,2,True,2,6,True,True,1,1,0,648,320,5,648,120,5,False,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,44,7,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,290,320,2,True,2,6,False,True,1,1,0,648,120,5,648,120,5,False,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,45,7,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,290,320,2,True,2,6,False,True,1,1,0,648,120,5,648,120,5,False,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,46,7,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,290,320,2,True,2,6,False,True,1,1,0,648,120,5,648,120,5,False,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,47,7,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,290,320,2,True,2,6,False,True,1,1,0,648,120,5,648,120,5,False,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,48,7,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,290,320,2,True,2,6,False,True,1,1,0,648,120,5,648,120,5,False,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,49,7,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,,0,0,121,290,320,2,True,2,6,False,True,1,1,0,648,120,5,648,150,5,False,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,50,9,MAIN,12,BENCH_MANAGEMENT,EVOLVE,,EVOLVE,2,0,121,110,320,2,True,2,6,True,True,1,1,0,648,150,5,648,150,5,True,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,51,9,MAIN,10,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,2,0,121,110,320,2,True,2,6,True,True,1,1,0,648,150,5,648,150,5,True,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,52,9,MAIN,9,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1198,PLAY,2,0,121,110,320,2,True,2,6,True,True,1,1,0,648,150,5,648,150,5,True,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,53,9,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,121,110,320,2,True,2,6,False,True,1,1,0,648,150,5,648,150,5,True,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,54,9,ATTACH_TO,1,ENERGY_MANAGEMENT,,,CARD,0,0,121,110,320,2,True,2,6,False,True,1,1,0,648,150,5,648,150,5,True,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,55,9,ATTACH_FROM,3,ENERGY_MANAGEMENT,,,CARD,0,0,121,110,320,2,True,2,6,False,True,1,1,0,648,150,5,648,150,5,True,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,56,9,MAIN,8,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,2,0,121,110,320,2,True,2,6,True,True,1,1,1,648,150,5,648,150,5,True,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,57,9,MAIN,5,ATTACK_SELECTION,ATTACK,,ATTACK,2,1,121,110,320,2,True,2,6,True,True,1,1,1,648,150,5,648,0,5,True,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,58,9,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,110,320,2,True,2,6,False,True,1,1,1,648,0,5,648,0,5,True,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,59,9,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,110,320,2,True,2,6,False,True,1,1,1,648,0,5,648,0,5,True,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,60,9,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,110,320,2,True,2,6,False,True,1,1,1,648,0,5,648,0,5,True,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,61,9,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,110,320,2,True,2,6,False,True,1,1,1,648,0,5,648,0,5,True,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,62,9,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,110,320,2,True,2,6,False,True,1,1,1,648,0,5,648,0,5,True,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,63,9,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,110,320,2,True,2,6,False,True,1,1,1,648,0,5,,,5,True,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,64,9,TO_HAND,6,RESOURCE_MANAGEMENT,,,CARD;CARD,0,0,121,110,320,2,True,2,6,False,True,1,1,1,,,5,,,5,,,,,False
92507587,776.8,WIN,True,65,9,TO_HAND,4,RESOURCE_MANAGEMENT,,,,0,0,121,110,320,2,True,2,4,False,True,1,1,1,,,5,860,70,5,,,,,False
92507587,776.8,WIN,True,66,11,MAIN,7,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,2,0,121,70,320,2,True,2,3,True,True,1,1,1,860,70,5,860,70,5,False,False,,,False
92507587,776.8,WIN,True,67,11,MAIN,6,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1182,PLAY,2,0,121,70,320,2,True,2,3,True,True,1,1,1,860,70,5,860,70,5,False,False,,,False
92507587,776.8,WIN,True,68,11,SWITCH,5,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,121,70,320,2,True,2,3,False,True,1,1,1,860,70,5,112,110,5,False,False,,,False
92507587,776.8,WIN,True,69,11,MAIN,4,ATTACK_SELECTION,ATTACK,,ATTACK,2,1,121,70,320,2,True,2,3,True,True,1,1,1,112,110,5,112,0,5,False,False,,,False
92507587,776.8,WIN,True,70,11,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,70,320,2,True,2,3,False,True,1,1,1,112,0,5,112,0,5,False,False,,,False
92507587,776.8,WIN,True,71,11,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,70,320,2,True,2,3,False,True,1,1,1,112,0,5,112,0,5,False,False,,,False
92507587,776.8,WIN,True,72,11,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,70,320,2,True,2,3,False,True,1,1,1,112,0,5,112,0,5,False,False,,,False
92507587,776.8,WIN,True,73,11,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,70,320,2,True,2,3,False,True,1,1,1,112,0,5,112,0,5,False,False,,,False
92507587,776.8,WIN,True,74,11,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,70,320,2,True,2,3,False,True,1,1,1,112,0,5,112,0,5,False,False,,,False
92507587,776.8,WIN,True,75,11,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,70,320,2,True,2,3,False,True,1,1,1,112,0,5,,,5,False,False,,,False
92507587,776.8,WIN,True,76,11,TO_HAND,3,RESOURCE_MANAGEMENT,,,,0,0,121,70,320,2,True,2,3,False,True,1,1,1,,,5,648,320,3,,,,,False
92507587,776.8,WIN,True,77,12,TO_ACTIVE,2,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,,,,,False,2,2,False,True,,,1,648,320,3,648,320,3,,,,,True
92507587,776.8,WIN,True,78,13,MAIN,7,RESOURCE_MANAGEMENT,PLAY_ITEM,1120,PLAY,2,0,121,260,320,2,True,1,2,True,True,1,1,0,648,320,3,648,320,3,False,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,79,13,MAIN,6,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,2,0,121,260,320,2,True,1,2,True,True,1,1,0,648,320,3,648,320,3,False,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,80,13,MAIN,5,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1198,PLAY,2,0,121,260,320,2,True,1,2,True,True,1,1,0,648,320,3,648,320,3,False,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,81,13,MAIN,4,ATTACK_SELECTION,ATTACK,,ATTACK,2,1,121,260,320,2,True,1,2,True,True,1,1,0,648,320,3,648,120,3,False,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,82,13,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,260,320,2,True,1,2,False,True,1,1,0,648,120,3,648,120,3,False,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,83,13,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,260,320,2,True,1,2,False,True,1,1,0,648,120,3,648,120,3,False,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,84,13,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,260,320,2,True,1,2,False,True,1,1,0,648,120,3,648,120,3,False,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,85,13,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,260,320,2,True,1,2,False,True,1,1,0,648,120,3,648,120,3,False,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,86,13,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,260,320,2,True,1,2,False,True,1,1,0,648,120,3,648,120,3,False,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,87,13,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,,0,0,121,260,320,2,True,1,2,False,True,1,1,0,648,120,3,648,180,3,False,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,88,15,MAIN,6,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,2,0,121,80,320,2,True,1,2,True,True,1,1,0,648,180,3,648,180,3,True,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,89,15,MAIN,5,ATTACK_SELECTION,ATTACK,,ATTACK,2,1,121,80,320,2,True,1,2,True,True,1,1,0,648,180,3,648,0,3,True,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,90,15,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,80,320,2,True,1,2,False,True,1,1,0,648,0,3,648,0,3,True,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,91,15,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,80,320,2,True,1,2,False,True,1,1,0,648,0,3,648,0,3,True,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,92,15,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,80,320,2,True,1,2,False,True,1,1,0,648,0,3,648,0,3,True,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,93,15,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,80,320,2,True,1,2,False,True,1,1,0,648,0,3,648,0,3,True,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,94,15,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,80,320,2,True,1,2,False,True,1,1,0,648,0,3,648,0,3,True,False,Shadow Bullet,180,False
92507587,776.8,WIN,True,95,15,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,80,320,2,True,1,2,False,True,1,1,0,648,0,3,,,3,True,False,Shadow Bullet,180,False
92508524,849.5,LOSS,False,0,,,0,UNKNOWN,,,,0,0,,,,,False,,,False,False,,,0,,,,,,,,,,,False
92508524,849.5,LOSS,False,1,,,0,UNKNOWN,,,,0,0,,,,,False,,,False,False,,,0,,,,,,6,,,,,False
92508524,849.5,LOSS,False,2,0,SETUP_ACTIVE_POKEMON,1,EARLY_GAME_SETUP,,,,0,0,,,,,False,0,0,False,False,,,0,,,6,42,40,6,,,,,False
92508524,849.5,LOSS,False,3,2,MAIN,7,RESOURCE_MANAGEMENT,PLAY_ITEM,1086,PLAY,0,0,119,70,70,1,False,0,6,False,False,1,0,0,42,40,6,42,40,6,False,False,Find a Friend,0,False
92508524,849.5,LOSS,False,4,2,TO_BENCH,4,BENCH_MANAGEMENT,,,CARD;CARD,0,0,119,70,70,1,False,0,6,False,False,1,0,0,42,40,6,42,40,6,False,False,Find a Friend,0,False
92508524,849.5,LOSS,False,5,2,MAIN,6,RESOURCE_MANAGEMENT,PLAY_ITEM,1152,PLAY,0,0,119,70,70,1,False,2,6,False,True,1,0,1,42,40,6,42,40,6,False,False,Find a Friend,0,False
92508524,849.5,LOSS,False,6,2,TO_HAND,6,RESOURCE_MANAGEMENT,,,CARD,0,0,119,70,70,1,False,2,6,False,True,1,0,1,42,40,6,42,40,6,False,False,Find a Friend,0,False
92508524,849.5,LOSS,False,7,2,MAIN,5,RESOURCE_MANAGEMENT,PLAY_ITEM,1120,PLAY,0,0,119,70,70,1,False,2,6,False,True,1,0,1,42,40,6,42,40,6,False,False,Find a Friend,0,False
92508524,849.5,LOSS,False,8,2,DISCARD_ENERGY,1,ENERGY_MANAGEMENT,,,ENERGY,0,0,119,70,70,1,False,2,6,False,True,1,0,1,42,40,6,42,40,6,False,False,Find a Friend,0,False
92508524,849.5,LOSS,False,9,2,MAIN,3,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1227,PLAY,0,0,119,70,70,1,False,2,6,False,True,1,0,1,42,40,6,42,40,6,False,False,,,False
92508524,849.5,LOSS,False,10,2,MAIN,5,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,0,0,119,70,70,1,False,2,6,False,True,1,0,1,42,40,6,42,40,6,False,False,,,False
92508524,849.5,LOSS,False,11,2,MAIN,2,TIMING,,,,0,0,119,70,70,1,False,2,6,False,True,1,0,1,42,40,6,93,80,5,False,False,,,False
92508524,849.5,LOSS,False,12,3,TO_ACTIVE,2,ACTIVE_POKEMON_SELECTION,,,,0,0,,,,,False,2,6,False,True,,,1,93,80,5,93,80,4,,,,,True
92508524,849.5,LOSS,False,13,3,TO_ACTIVE,1,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,,,,,False,1,6,False,True,,,0,93,80,4,93,80,4,,,,,False
