episode_id,opponent_current_score,result,went_first,decision_index,turn,select_context_name,n_options,category,action_class,action_card_id,chosen_option_types,n_available_attacks,n_chosen_attacks,our_active_id,our_active_hp,our_active_maxhp,our_active_prize_value,our_active_damaged,our_bench_n,our_prize_n,retreat_available_this_decision,bench_target_exists,our_active_retreat_cost,our_active_energy_loss_if_retreated,bench_ready_attackers,opp_active_id,opp_active_hp,opp_prize_n,opp_active_id_after,opp_active_hp_after,opp_prize_n_after,opp_lethal_now,opp_lethal_with_one_more_energy,opp_best_attack_name,opp_best_attack_damage,our_active_changed_since_prev_own_decision
92310379,1127.4,WIN,True,25,7,MAIN,11,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,0,0,678,340,340,3,False,4,5,False,True,2,0,0,121,320,5,121,320,5,False,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,26,7,DISCARD,1,RESOURCE_MANAGEMENT,,,CARD,0,0,678,340,340,3,False,4,5,False,True,2,0,0,121,320,5,121,320,5,False,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,27,7,MAIN,20,BENCH_MANAGEMENT,EVOLVE,,EVOLVE,0,0,678,340,340,3,False,4,5,False,True,2,0,0,121,320,5,121,320,5,False,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,28,7,ACTIVATE,2,RESOURCE_MANAGEMENT,,,YES,0,0,678,340,340,3,False,4,5,False,True,2,0,0,121,320,5,121,320,5,False,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,29,7,SWITCH,4,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,678,340,340,3,False,4,5,False,True,2,0,0,121,320,5,120,90,5,False,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,30,7,MAIN,18,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,0,0,678,340,340,3,False,4,5,False,True,2,0,0,120,90,5,120,90,5,False,False,,,False
92310379,1127.4,WIN,True,31,7,MAIN,4,RESOURCE_MANAGEMENT,PLAY_ITEM,1142,PLAY,1,0,678,340,340,3,False,4,5,False,True,2,1,0,120,90,5,120,90,5,False,False,,,False
92310379,1127.4,WIN,True,32,7,TO_HAND,9,RESOURCE_MANAGEMENT,,,CARD,0,0,678,340,340,3,False,4,5,False,True,2,1,0,120,90,5,120,90,5,False,False,,,False
92310379,1127.4,WIN,True,33,7,MAIN,4,RESOURCE_MANAGEMENT,PLAY_POKEMON,677,PLAY,1,0,678,340,340,3,False,4,5,False,True,2,1,0,120,90,5,120,90,5,False,False,,,False
92310379,1127.4,WIN,True,34,7,MAIN,3,ATTACK_SELECTION,ATTACK,,ATTACK,1,1,678,340,340,3,False,5,5,False,True,2,1,0,120,90,5,120,0,5,False,False,,,False
92310379,1127.4,WIN,True,35,7,ATTACH_TO,4,ENERGY_MANAGEMENT,,,CARD;CARD;CARD,0,0,678,340,340,3,False,5,5,False,True,2,1,0,120,0,5,120,0,5,False,False,,,False
92310379,1127.4,WIN,True,36,7,ATTACH_FROM,5,ENERGY_MANAGEMENT,,,CARD,0,0,678,340,340,3,False,5,5,False,True,2,1,0,120,0,5,120,0,5,False,False,,,False
92310379,1127.4,WIN,True,37,7,ATTACH_FROM,5,ENERGY_MANAGEMENT,,,CARD,0,0,678,340,340,3,False,5,5,False,True,2,1,1,120,0,5,120,0,5,False,False,,,False
92310379,1127.4,WIN,True,38,7,ATTACH_FROM,5,ENERGY_MANAGEMENT,,,CARD,0,0,678,340,340,3,False,5,5,False,True,2,1,1,120,0,5,,,5,False,False,,,False
92310379,1127.4,WIN,True,39,7,TO_HAND,5,RESOURCE_MANAGEMENT,,,,0,0,678,340,340,3,False,5,5,False,True,2,1,1,,,5,121,320,5,,,,,False
92310379,1127.4,WIN,True,40,9,MAIN,18,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,1,0,678,140,340,3,True,5,4,False,True,2,1,1,121,320,5,121,320,5,True,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,41,9,DISCARD,2,RESOURCE_MANAGEMENT,,,CARD,0,0,678,140,340,3,True,5,4,False,True,2,1,1,121,320,5,121,320,5,True,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,42,9,MAIN,24,RESOURCE_MANAGEMENT,PLAY_ITEM,1152,PLAY,1,0,678,140,340,3,True,5,4,False,True,2,1,1,121,320,5,121,320,5,True,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,43,9,TO_HAND,4,RESOURCE_MANAGEMENT,,,CARD,0,0,678,140,340,3,True,5,4,False,True,2,1,1,121,320,5,121,320,5,True,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,44,9,MAIN,24,RESOURCE_MANAGEMENT,PLAY_ITEM,1121,PLAY,1,0,678,140,340,3,True,5,4,False,True,2,1,1,121,320,5,121,320,5,True,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,45,9,DISCARD,6,RESOURCE_MANAGEMENT,,,CARD;CARD,0,0,678,140,340,3,True,5,4,False,True,2,1,1,121,320,5,121,320,5,True,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,46,9,TO_HAND,6,RESOURCE_MANAGEMENT,,,CARD,0,0,678,140,340,3,True,5,4,False,True,2,1,1,121,320,5,121,320,5,True,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,47,9,MAIN,17,BENCH_MANAGEMENT,EVOLVE,,EVOLVE,1,0,678,140,340,3,True,5,4,False,True,2,1,1,121,320,5,121,320,5,True,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,48,9,MAIN,16,BENCH_MANAGEMENT,EVOLVE,,EVOLVE,1,0,678,140,340,3,True,5,4,False,True,2,1,1,121,320,5,121,320,5,True,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,49,9,ACTIVATE,2,RESOURCE_MANAGEMENT,,,YES,0,0,678,140,340,3,True,5,4,False,True,2,1,1,121,320,5,121,320,5,True,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,50,9,SWITCH,4,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,678,140,340,3,True,5,4,False,True,2,1,1,121,320,5,120,90,5,True,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,51,9,MAIN,15,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,1,0,678,140,340,3,True,5,4,False,True,2,1,1,120,90,5,120,90,5,False,False,,,False
92310379,1127.4,WIN,True,52,9,MAIN,5,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1227,PLAY,2,0,678,140,340,3,True,5,4,True,True,2,2,1,120,90,5,120,90,5,False,False,,,False
92310379,1127.4,WIN,True,53,9,MAIN,6,RESOURCE_MANAGEMENT,PLAY_ITEM,1142,PLAY,2,0,678,140,340,3,True,5,4,True,True,2,2,1,120,90,5,120,90,5,False,False,,,False
92310379,1127.4,WIN,True,54,9,TO_HAND,6,RESOURCE_MANAGEMENT,,,CARD,0,0,678,140,340,3,True,5,4,False,True,2,2,1,120,90,5,120,90,5,False,False,,,False
92310379,1127.4,WIN,True,55,9,MAIN,5,ATTACK_SELECTION,ATTACK,,ATTACK,2,1,678,140,340,3,True,5,4,True,True,2,2,1,120,90,5,120,0,5,False,False,,,False
92310379,1127.4,WIN,True,56,9,ATTACH_TO,3,ENERGY_MANAGEMENT,,,CARD;CARD;CARD,0,0,678,140,340,3,True,5,4,False,True,2,2,1,120,0,5,120,0,5,False,False,,,False
92310379,1127.4,WIN,True,57,9,ATTACH_FROM,5,ENERGY_MANAGEMENT,,,CARD,0,0,678,140,340,3,True,5,4,False,True,2,2,1,120,0,5,120,0,5,False,False,,,False
92310379,1127.4,WIN,True,58,9,ATTACH_FROM,5,ENERGY_MANAGEMENT,,,CARD,0,0,678,140,340,3,True,5,4,False,True,2,2,1,120,0,5,120,0,5,False,False,,,False
92310379,1127.4,WIN,True,59,9,ATTACH_FROM,5,ENERGY_MANAGEMENT,,,CARD,0,0,678,140,340,3,True,5,4,False,True,2,2,2,120,0,5,,,5,False,False,,,False
92310379,1127.4,WIN,True,60,9,TO_HAND,4,RESOURCE_MANAGEMENT,,,,0,0,678,140,340,3,True,5,4,False,True,2,2,2,,,5,121,320,2,,,,,False
92310379,1127.4,WIN,True,61,10,TO_ACTIVE,5,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,,,,,False,5,3,False,True,,,2,121,320,2,121,320,2,,,,,True
92310379,1127.4,WIN,True,62,11,MAIN,21,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,2,0,678,280,340,3,True,4,3,True,True,2,2,1,121,320,2,121,320,2,False,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,63,11,DISCARD,2,RESOURCE_MANAGEMENT,,,CARD,0,0,678,280,340,3,True,4,3,False,True,2,2,1,121,320,2,121,320,2,False,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,64,11,MAIN,22,RESOURCE_MANAGEMENT,PLAY_ITEM,1141,PLAY,2,0,678,280,340,3,True,4,3,True,True,2,2,1,121,320,2,121,320,2,False,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,65,11,MAIN,21,RESOURCE_MANAGEMENT,PLAY_ITEM,1141,PLAY,2,0,678,280,340,3,True,4,3,True,True,2,2,1,121,320,2,121,320,2,False,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,66,11,MAIN,20,RESOURCE_MANAGEMENT,PLAY_ITEM,1121,PLAY,2,0,678,280,340,3,True,4,3,True,True,2,2,1,121,320,2,121,320,2,False,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,67,11,DISCARD,7,RESOURCE_MANAGEMENT,,,CARD;CARD,0,0,678,280,340,3,True,4,3,False,True,2,2,1,121,320,2,121,320,2,False,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,68,11,TO_HAND,4,RESOURCE_MANAGEMENT,,,CARD,0,0,678,280,340,3,True,4,3,False,True,2,2,1,121,320,2,121,320,2,False,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,69,11,MAIN,14,RESOURCE_MANAGEMENT,PLAY_POKEMON,677,PLAY,2,0,678,280,340,3,True,4,3,True,True,2,2,1,121,320,2,121,320,2,False,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,70,11,MAIN,14,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,2,0,678,280,340,3,True,5,3,True,True,2,2,1,121,320,2,121,320,2,False,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,71,11,MAIN,8,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1213,PLAY,2,0,678,280,340,3,True,5,3,True,True,2,2,2,121,320,2,121,320,2,False,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,72,11,MAIN,6,RESOURCE_MANAGEMENT,PLAY_ITEM,1142,PLAY,2,0,678,280,340,3,True,5,3,True,True,2,2,2,121,320,2,121,320,2,False,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,73,11,TO_HAND,3,RESOURCE_MANAGEMENT,,,CARD,0,0,678,280,340,3,True,5,3,False,True,2,2,2,121,320,2,121,320,2,False,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,74,11,MAIN,5,ATTACK_SELECTION,ATTACK,,ATTACK,2,1,678,280,340,3,True,5,3,True,True,2,2,2,121,320,2,,,2,False,False,Phantom Dive,200,False
92310379,1127.4,WIN,True,75,11,TO_HAND,3,RESOURCE_MANAGEMENT,,,,0,0,678,280,340,3,True,5,3,False,True,2,2,2,,,2,112,110,2,,,,,False
92310379,1127.4,WIN,True,76,13,MAIN,7,RESOURCE_MANAGEMENT,PLAY_ITEM,1142,PLAY,1,0,678,160,340,3,True,5,1,False,True,2,1,2,112,110,2,112,110,2,False,False,Mind Bend,60,False
92310379,1127.4,WIN,True,77,13,TO_HAND,3,RESOURCE_MANAGEMENT,,,CARD,0,0,678,160,340,3,True,5,1,False,True,2,1,2,112,110,2,112,110,2,False,False,Mind Bend,60,False
92310379,1127.4,WIN,True,78,13,MAIN,13,RESOURCE_MANAGEMENT,PLAY_ITEM,1152,PLAY,1,0,678,160,340,3,True,5,1,False,True,2,1,2,112,110,2,112,110,2,False,False,Mind Bend,60,False
92310379,1127.4,WIN,True,79,13,TO_HAND,1,RESOURCE_MANAGEMENT,,,CARD,0,0,678,160,340,3,True,5,1,False,True,2,1,2,112,110,2,112,110,2,False,False,Mind Bend,60,False
92310379,1127.4,WIN,True,80,13,MAIN,12,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,1,0,678,160,340,3,True,5,1,False,True,2,1,2,112,110,2,112,110,2,False,False,Mind Bend,60,False
92310379,1127.4,WIN,True,81,13,DISCARD,1,RESOURCE_MANAGEMENT,,,CARD,0,0,678,160,340,3,True,5,1,False,True,2,1,2,112,110,2,112,110,2,False,False,Mind Bend,60,False
92310379,1127.4,WIN,True,82,13,MAIN,8,RESOURCE_MANAGEMENT,PLAY_ITEM,1121,PLAY,1,0,678,160,340,3,True,5,1,False,True,2,1,2,112,110,2,112,110,2,False,False,Mind Bend,60,False
92310379,1127.4,WIN,True,83,13,DISCARD,6,RESOURCE_MANAGEMENT,,,CARD;CARD,0,0,678,160,340,3,True,5,1,False,True,2,1,2,112,110,2,112,110,2,False,False,Mind Bend,60,False
92310379,1127.4,WIN,True,84,13,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,678,160,340,3,True,5,1,False,True,2,1,2,112,110,2,112,110,2,False,False,Mind Bend,60,False
92310379,1127.4,WIN,True,85,13,MAIN,7,BENCH_MANAGEMENT,EVOLVE,,EVOLVE,1,0,678,160,340,3,True,5,1,False,True,2,1,2,112,110,2,112,110,2,False,False,Mind Bend,60,False
92310379,1127.4,WIN,True,86,13,MAIN,6,RESOURCE_MANAGEMENT,PLAY_ITEM,1141,PLAY,1,0,678,160,340,3,True,5,1,False,True,2,1,2,112,110,2,112,110,2,False,False,Mind Bend,60,False
92310379,1127.4,WIN,True,87,13,MAIN,5,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1213,PLAY,1,0,678,160,340,3,True,5,1,False,True,2,1,2,112,110,2,112,110,2,False,False,Mind Bend,60,False
92310379,1127.4,WIN,True,88,13,MAIN,4,RESOURCE_MANAGEMENT,PLAY_ITEM,1123,PLAY,1,0,678,160,340,3,True,5,1,False,True,2,1,2,112,110,2,112,110,2,False,False,Mind Bend,60,False
92310379,1127.4,WIN,True,89,13,SWITCH,5,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,678,160,340,3,True,5,1,False,True,2,1,2,112,110,2,112,110,2,False,False,Mind Bend,60,False
92310379,1127.4,WIN,True,90,13,MAIN,3,ATTACK_SELECTION,ATTACK,,ATTACK,1,1,678,340,340,3,False,5,1,False,True,2,1,2,112,110,2,112,0,2,False,False,Mind Bend,60,False
92310379,1127.4,WIN,True,91,13,ATTACH_TO,6,ENERGY_MANAGEMENT,,,CARD;CARD;CARD,0,0,678,340,340,3,False,5,1,False,True,2,1,2,112,0,2,112,0,2,False,False,Mind Bend,60,False
92310379,1127.4,WIN,True,92,13,ATTACH_FROM,5,ENERGY_MANAGEMENT,,,CARD,0,0,678,340,340,3,False,5,1,False,True,2,1,2,112,0,2,112,0,2,False,False,Mind Bend,60,False
92310379,1127.4,WIN,True,93,13,ATTACH_FROM,5,ENERGY_MANAGEMENT,,,CARD,0,0,678,340,340,3,False,5,1,False,True,2,1,2,112,0,2,112,0,2,False,False,Mind Bend,60,False
92310379,1127.4,WIN,True,94,13,ATTACH_FROM,5,ENERGY_MANAGEMENT,,,CARD,0,0,678,340,340,3,False,5,1,False,True,2,1,3,112,0,2,,,2,False,False,Mind Bend,60,False
92302880,1158.3,WIN,False,0,,,0,UNKNOWN,,,,0,0,,,,,False,,,False,False,,,0,,,,,,,,,,,False
92302880,1158.3,WIN,False,1,,,0,UNKNOWN,,,,0,0,,,,,False,,,False,False,,,0,,,,,,0,,,,,False
92302880,1158.3,WIN,False,2,0,SETUP_ACTIVE_POKEMON,3,EARLY_GAME_SETUP,,,CARD,0,0,,,,,False,0,0,False,False,,,0,,,0,,,6,,,,,False
92302880,1158.3,WIN,False,3,0,SETUP_BENCH_POKEMON,2,BENCH_MANAGEMENT,,,,0,0,,,,,False,0,6,False,False,,,0,,,6,183,30,6,,,,,False
92302880,1158.3,WIN,False,4,2,MAIN,7,RESOURCE_MANAGEMENT,PLAY_POKEMON,673,PLAY,0,0,676,110,110,1,False,1,6,False,True,1,0,0,183,30,6,183,30,6,False,False,Delightful Kiss,0,False
92302880,1158.3,WIN,False,5,2,MAIN,8,RESOURCE_MANAGEMENT,PLAY_ITEM,1121,PLAY,0,0,676,110,110,1,False,2,6,False,True,1,0,0,183,30,6,183,30,6,False,False,Delightful Kiss,0,False
92302880,1158.3,WIN,False,6,2,DISCARD,4,RESOURCE_MANAGEMENT,,,CARD;CARD,0,0,676,110,110,1,False,2,6,False,True,1,0,0,183,30,6,183,30,6,False,False,Delightful Kiss,0,False
92302880,1158.3,WIN,False,7,2,TO_HAND,11,RESOURCE_MANAGEMENT,,,CARD,0,0,676,110,110,1,False,2,6,False,True,1,0,0,183,30,6,183,30,6,False,False,Delightful Kiss,0,False
92302880,1158.3,WIN,False,8,2,MAIN,8,RESOURCE_MANAGEMENT,PLAY_POKEMON,675,PLAY,0,0,676,110,110,1,False,2,6,False,True,1,0,0,183,30,6,183,30,6,False,False,Delightful Kiss,0,False
92302880,1158.3,WIN,False,9,2,MAIN,10,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,0,0,676,110,110,1,False,3,6,False,True,1,0,0,183,30,6,183,30,6,False,False,Delightful Kiss,0,False
92302880,1158.3,WIN,False,10,2,DISCARD,1,RESOURCE_MANAGEMENT,,,CARD,0,0,676,110,110,1,False,3,6,False,True,1,0,0,183,30,6,183,30,6,False,False,Delightful Kiss,0,False
92302880,1158.3,WIN,False,11,2,MAIN,11,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,0,0,676,110,110,1,False,3,6,False,True,1,0,0,183,30,6,183,30,6,False,False,Delightful Kiss,0,False
92302880,1158.3,WIN,False,12,2,MAIN,7,RESOURCE_MANAGEMENT,PLAY_ITEM,1141,PLAY,0,0,676,110,110,1,False,3,6,False,True,1,0,0,183,30,6,183,30,6,False,False,Delightful Kiss,0,False
92302880,1158.3,WIN,False,13,2,MAIN,6,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,0,0,676,110,110,1,False,3,6,False,True,1,0,0,183,30,6,183,30,6,False,False,Delightful Kiss,0,False
92302880,1158.3,WIN,False,14,2,MAIN,4,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1213,PLAY,1,0,676,110,110,1,False,3,6,True,True,1,1,0,183,30,6,183,30,6,False,False,Delightful Kiss,0,False
92302880,1158.3,WIN,False,15,2,MAIN,4,ATTACK_SELECTION,ATTACK,,ATTACK,1,1,676,110,110,1,False,3,6,True,True,1,1,0,183,30,6,,,6,False,False,Delightful Kiss,0,False
92302880,1158.3,WIN,False,16,2,TO_HAND,6,RESOURCE_MANAGEMENT,,,,0,0,676,110,110,1,False,3,6,False,True,1,1,0,,,6,183,30,6,,,,,False
92302880,1158.3,WIN,False,17,4,MAIN,13,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,1,0,676,110,110,1,False,3,5,True,True,1,1,0,183,30,6,183,30,6,False,False,Delightful Kiss,0,False
92302880,1158.3,WIN,False,18,4,DISCARD,1,RESOURCE_MANAGEMENT,,,CARD,0,0,676,110,110,1,False,3,5,False,True,1,1,0,183,30,6,183,30,6,False,False,Delightful Kiss,0,False
92302880,1158.3,WIN,False,19,4,MAIN,14,RESOURCE_MANAGEMENT,PLAY_ITEM,1141,PLAY,1,0,676,110,110,1,False,3,5,True,True,1,1,0,183,30,6,183,30,6,False,False,Delightful Kiss,0,False
92302880,1158.3,WIN,False,20,4,MAIN,13,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,1,0,676,110,110,1,False,3,5,True,True,1,1,0,183,30,6,183,30,6,False,False,Delightful Kiss,0,False
92302880,1158.3,WIN,False,21,4,MAIN,9,BENCH_MANAGEMENT,EVOLVE,,EVOLVE,1,0,676,110,110,1,False,3,5,True,True,1,1,1,183,30,6,183,30,6,False,False,Delightful Kiss,0,False
92302880,1158.3,WIN,False,22,4,ACTIVATE,2,RESOURCE_MANAGEMENT,,,YES,0,0,676,110,110,1,False,3,5,False,True,1,1,1,183,30,6,183,30,6,False,False,Delightful Kiss,0,False
92302880,1158.3,WIN,False,23,4,SWITCH,5,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,676,110,110,1,False,3,5,False,True,1,1,1,183,30,6,756,300,6,False,False,Delightful Kiss,0,False
92302880,1158.3,WIN,False,24,4,MAIN,8,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1227,PLAY,1,0,676,110,110,1,False,3,5,True,True,1,1,1,756,300,6,756,300,6,False,False,,,False
92302880,1158.3,WIN,False,25,4,MAIN,8,RESOURCE_MANAGEMENT,PLAY_ITEM,1121,PLAY,1,0,676,110,110,1,False,3,5,True,True,1,1,1,756,300,6,756,300,6,False,False,,,False
92302880,1158.3,WIN,False,26,4,DISCARD,5,RESOURCE_MANAGEMENT,,,CARD;CARD,0,0,676,110,110,1,False,3,5,False,True,1,1,1,756,300,6,756,300,6,False,False,,,False
92302880,1158.3,WIN,False,27,4,TO_HAND,7,RESOURCE_MANAGEMENT,,,CARD,0,0,676,110,110,1,False,3,5,False,True,1,1,1,756,300,6,756,300,6,False,False,,,False
92302880,1158.3,WIN,False,28,4,MAIN,7,BENCH_MANAGEMENT,EVOLVE,,EVOLVE,1,0,676,110,110,1,False,3,5,True,True,1,1,1,756,300,6,756,300,6,False,False,,,False
92302880,1158.3,WIN,False,29,4,MAIN,6,RETREAT_SELECTION,RETREAT,,RETREAT,1,0,676,110,110,1,False,3,5,True,True,1,1,1,756,300,6,756,300,6,False,False,,,False
92302880,1158.3,WIN,False,30,4,DISCARD_ENERGY,1,ENERGY_MANAGEMENT,,,ENERGY,0,0,676,110,110,1,False,3,5,False,True,1,1,1,756,300,6,756,300,6,False,False,,,False
92302880,1158.3,WIN,False,31,4,SWITCH,3,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,676,110,110,1,False,3,5,False,True,1,0,1,756,300,6,756,300,6,False,False,,,False
92302880,1158.3,WIN,False,32,4,MAIN,5,RESOURCE_MANAGEMENT,PLAY_ITEM,1152,PLAY,1,0,678,440,440,3,False,3,5,False,True,2,1,0,756,300,6,756,300,6,False,False,,,True
92302880,1158.3,WIN,False,33,4,TO_HAND,4,RESOURCE_MANAGEMENT,,,CARD,0,0,678,440,440,3,False,3,5,False,True,2,1,0,756,300,6,756,300,6,False,False,,,False
92302880,1158.3,WIN,False,34,4,MAIN,5,RESOURCE_MANAGEMENT,PLAY_POKEMON,677,PLAY,1,0,678,440,440,3,False,3,5,False,True,2,1,0,756,300,6,756,300,6,False,False,,,False
92302880,1158.3,WIN,False,35,4,MAIN,4,RESOURCE_MANAGEMENT,PLAY_POKEMON,673,PLAY,1,0,678,440,440,3,False,4,5,False,True,2,1,0,756,300,6,756,300,6,False,False,,,False
92302880,1158.3,WIN,False,36,4,MAIN,3,ATTACK_SELECTION,ATTACK,,ATTACK,1,1,678,440,440,3,False,5,5,False,True,2,1,0,756,300,6,756,0,6,False,False,,,False
92302880,1158.3,WIN,False,37,4,ATTACH_TO,3,ENERGY_MANAGEMENT,,,CARD;CARD;CARD,0,0,678,440,440,3,False,5,5,False,True,2,1,0,756,0,6,756,0,6,False,False,,,False
92302880,1158.3,WIN,False,38,4,ATTACH_FROM,5,ENERGY_MANAGEMENT,,,CARD,0,0,678,440,440,3,False,5,5,False,True,2,1,0,756,0,6,756,0,6,False,False,,,False
92302880,1158.3,WIN,False,39,4,ATTACH_FROM,5,ENERGY_MANAGEMENT,,,CARD,0,0,678,440,440,3,False,5,5,False,True,2,1,0,756,0,6,756,0,6,False,False,,,False
92302880,1158.3,WIN,False,40,4,ATTACH_FROM,5,ENERGY_MANAGEMENT,,,CARD,0,0,678,440,440,3,False,5,5,False,True,2,1,0,756,0,6,,,6,False,False,,,False
92302880,1158.3,WIN,False,41,4,TO_HAND,5,RESOURCE_MANAGEMENT,,,,0,0,678,440,440,3,False,5,5,False,True,2,1,1,,,6,163,120,3,,,,,False
92302880,1158.3,WIN,False,42,6,MAIN,12,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1182,PLAY,1,0,678,440,440,3,False,2,2,False,True,2,1,1,163,120,3,163,120,3,False,False,,,False
92302880,1158.3,WIN,False,43,6,SWITCH,4,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,678,440,440,3,False,2,2,False,True,2,1,1,163,120,3,184,210,3,False,False,,,False
92302880,1158.3,WIN,False,44,6,MAIN,9,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,1,0,678,440,440,3,False,2,2,False,True,2,1,1,184,210,3,184,210,3,False,False,,,False
92302880,1158.3,WIN,False,45,6,MAIN,5,ATTACK_SELECTION,ATTACK,,ATTACK,2,1,678,440,440,3,False,2,2,True,True,2,2,1,184,210,3,,,3,False,False,,,False
92289114,584.0,WIN,False,0,,,0,UNKNOWN,,,,0,0,,,,,False,,,False,False,,,0,,,,,,,,,,,False
92289114,584.0,WIN,False,1,,,0,UNKNOWN,,,,0,0,,,,,False,,,False,False,,,0,,,,,,0,,,,,False
92289114,584.0,WIN,False,2,0,SETUP_ACTIVE_POKEMON,1,EARLY_GAME_SETUP,,,,0,0,,,,,False,0,0,False,False,,,0,,,0,722,90,6,,,,,False
92289114,584.0,WIN,False,3,2,MAIN,8,RESOURCE_MANAGEMENT,PLAY_ITEM,1142,PLAY,0,0,676,110,110,1,False,0,6,False,False,1,0,0,722,90,6,722,90,6,False,False,Beat,10,False
92289114,584.0,WIN,False,4,2,TO_HAND,13,RESOURCE_MANAGEMENT,,,CARD,0,0,676,110,110,1,False,0,6,False,False,1,0,0,722,90,6,722,90,6,False,False,Beat,10,False
92289114,584.0,WIN,False,5,2,MAIN,8,RESOURCE_MANAGEMENT,PLAY_POKEMON,675,PLAY,0,0,676,110,110,1,False,0,6,False,False,1,0,0,722,90,6,722,90,6,False,False,Beat,10,False
92289114,584.0,WIN,False,6,2,MAIN,11,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,0,0,676,110,110,1,False,1,6,False,True,1,0,0,722,90,6,722,90,6,False,False,Beat,10,False
92289114,584.0,WIN,False,7,2,MAIN,7,RESOURCE_MANAGEMENT,PLAY_ITEM,1142,PLAY,1,0,676,110,110,1,False,1,6,True,True,1,1,0,722,90,6,722,90,6,False,False,Beat,10,False
92289114,584.0,WIN,False,8,2,TO_HAND,12,RESOURCE_MANAGEMENT,,,CARD,0,0,676,110,110,1,False,1,6,False,True,1,1,0,722,90,6,722,90,6,False,False,Beat,10,False
92289114,584.0,WIN,False,9,2,MAIN,7,RESOURCE_MANAGEMENT,PLAY_POKEMON,677,PLAY,1,0,676,110,110,1,False,1,6,True,True,1,1,0,722,90,6,722,90,6,False,False,Beat,10,False
92289114,584.0,WIN,False,10,2,MAIN,6,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1213,PLAY,1,0,676,110,110,1,False,2,6,True,True,1,1,0,722,90,6,722,90,6,False,False,Beat,10,False
92289114,584.0,WIN,False,11,2,MAIN,5,RESOURCE_MANAGEMENT,PLAY_ITEM,1152,PLAY,1,0,676,110,110,1,False,2,6,True,True,1,1,0,722,90,6,722,90,6,False,False,Beat,10,False
92289114,584.0,WIN,False,12,2,TO_HAND,6,RESOURCE_MANAGEMENT,,,CARD,0,0,676,110,110,1,False,2,6,False,True,1,1,0,722,90,6,722,90,6,False,False,Beat,10,False
